Date,High,Low,Open,Close,Volume,Adj Close,Company
2019-06-12,4.550000190734863,4.510000228881836,4.510000228881836,4.53000020980835,294300.0,4.503664016723633,Wipro Limited
2019-06-13,4.610000133514404,4.53000020980835,4.539999961853027,4.599999904632568,1165700.0,4.573256969451904,Wipro Limited
2019-06-14,4.599999904632568,4.550000190734863,4.570000171661377,4.559999942779541,1190500.0,4.533489227294922,Wipro Limited
2019-06-17,4.570000171661377,4.480000019073486,4.550000190734863,4.5,3518600.0,4.4738383293151855,Wipro Limited
2019-06-18,4.53000020980835,4.489999771118164,4.53000020980835,4.510000228881836,2532800.0,4.483780384063721,Wipro Limited
2019-06-19,4.449999809265137,4.329999923706055,4.449999809265137,4.380000114440918,3154600.0,4.354536056518555,Wipro Limited
2019-06-20,4.389999866485596,4.349999904632568,4.369999885559082,4.369999885559082,2347000.0,4.3445940017700195,Wipro Limited
2019-06-21,4.369999885559082,4.320000171661377,4.329999923706055,4.320000171661377,14511500.0,4.29488468170166,Wipro Limited
2019-06-24,4.360000133514404,4.309999942779541,4.309999942779541,4.329999923706055,1483600.0,4.304826736450195,Wipro Limited
2019-06-25,4.380000114440918,4.320000171661377,4.340000152587891,4.329999923706055,947500.0,4.304826736450195,Wipro Limited
2019-06-26,4.380000114440918,4.340000152587891,4.360000133514404,4.349999904632568,969200.0,4.324710369110107,Wipro Limited
2019-06-27,4.349999904632568,4.309999942779541,4.309999942779541,4.329999923706055,1253500.0,4.304826736450195,Wipro Limited
2019-06-28,4.349999904632568,4.289999961853027,4.300000190734863,4.329999923706055,1821300.0,4.304826736450195,Wipro Limited
2019-07-01,4.369999885559082,4.309999942779541,4.349999904632568,4.320000171661377,914300.0,4.29488468170166,Wipro Limited
2019-07-02,4.420000076293945,4.349999904632568,4.360000133514404,4.400000095367432,1466400.0,4.374419689178467,Wipro Limited
2019-07-03,4.380000114440918,4.340000152587891,4.349999904632568,4.380000114440918,610600.0,4.354536056518555,Wipro Limited
2019-07-05,4.289999961853027,4.239999771118164,4.260000228881836,4.289999961853027,1375600.0,4.265058994293213,Wipro Limited
2019-07-08,4.230000019073486,4.159999847412109,4.210000038146973,4.159999847412109,2149000.0,4.135815143585205,Wipro Limited
2019-07-09,4.170000076293945,4.130000114440918,4.150000095367432,4.159999847412109,1803100.0,4.135815143585205,Wipro Limited
2019-07-10,4.230000019073486,4.139999866485596,4.210000038146973,4.179999828338623,2477000.0,4.155698776245117,Wipro Limited
2019-07-11,4.21999979019165,4.159999847412109,4.179999828338623,4.21999979019165,2714100.0,4.195466041564941,Wipro Limited
2019-07-12,4.199999809265137,4.130000114440918,4.139999866485596,4.199999809265137,2098900.0,4.175582408905029,Wipro Limited
2019-07-15,4.190000057220459,4.110000133514404,4.170000076293945,4.179999828338623,2843000.0,4.155698776245117,Wipro Limited
2019-07-16,4.190000057220459,4.139999866485596,4.139999866485596,4.170000076293945,2083800.0,4.145756721496582,Wipro Limited
2019-07-17,4.239999771118164,4.130000114440918,4.190000057220459,4.139999866485596,2282100.0,4.115931034088135,Wipro Limited
2019-07-18,4.289999961853027,4.210000038146973,4.289999961853027,4.260000228881836,2109800.0,4.235233783721924,Wipro Limited
2019-07-19,4.239999771118164,4.159999847412109,4.21999979019165,4.170000076293945,1813100.0,4.145756721496582,Wipro Limited
2019-07-22,4.210000038146973,4.170000076293945,4.179999828338623,4.179999828338623,971700.0,4.155698776245117,Wipro Limited
2019-07-23,4.21999979019165,4.179999828338623,4.179999828338623,4.190000057220459,691100.0,4.165640354156494,Wipro Limited
2019-07-24,4.210000038146973,4.179999828338623,4.199999809265137,4.179999828338623,678300.0,4.155698776245117,Wipro Limited
2019-07-25,4.170000076293945,4.139999866485596,4.159999847412109,4.139999866485596,939700.0,4.115931034088135,Wipro Limited
2019-07-26,4.179999828338623,4.150000095367432,4.170000076293945,4.159999847412109,1132000.0,4.135815143585205,Wipro Limited
2019-07-29,4.170000076293945,4.139999866485596,4.150000095367432,4.170000076293945,529500.0,4.145756721496582,Wipro Limited
2019-07-30,4.150000095367432,4.090000152587891,4.150000095367432,4.090000152587891,657500.0,4.066222190856934,Wipro Limited
2019-07-31,4.190000057220459,4.03000020980835,4.150000095367432,4.090000152587891,1708100.0,4.066222190856934,Wipro Limited
2019-08-01,4.239999771118164,4.139999866485596,4.170000076293945,4.150000095367432,2253300.0,4.12587308883667,Wipro Limited
2019-08-02,4.070000171661377,4.010000228881836,4.070000171661377,4.03000020980835,1368800.0,4.006571292877197,Wipro Limited
2019-08-05,3.990000009536743,3.890000104904175,3.9800000190734863,3.9200000762939453,1046900.0,3.897210121154785,Wipro Limited
2019-08-06,3.9700000286102295,3.9200000762939453,3.9200000762939453,3.950000047683716,1037900.0,3.9270358085632324,Wipro Limited
2019-08-07,3.9700000286102295,3.950000047683716,3.9700000286102295,3.9700000286102295,1285800.0,3.9469196796417236,Wipro Limited
2019-08-08,4.03000020980835,3.9700000286102295,4.03000020980835,4.019999980926514,1019800.0,3.996628761291504,Wipro Limited
2019-08-09,4.0,3.9600000381469727,4.0,3.9700000286102295,916700.0,3.9469196796417236,Wipro Limited
2019-08-12,4.0,3.930000066757202,3.930000066757202,3.9700000286102295,780900.0,3.9469196796417236,Wipro Limited
2019-08-13,3.930000066757202,3.869999885559082,3.9100000858306885,3.9100000858306885,1540100.0,3.887268304824829,Wipro Limited
2019-08-14,3.809999942779541,3.759999990463257,3.799999952316284,3.7699999809265137,1113600.0,3.748082399368286,Wipro Limited
2019-08-15,3.809999942779541,3.7699999809265137,3.799999952316284,3.7799999713897705,724100.0,3.758024215698242,Wipro Limited
2019-08-16,3.8299999237060547,3.759999990463257,3.759999990463257,3.799999952316284,973300.0,3.7779078483581543,Wipro Limited
2019-08-19,3.8399999141693115,3.759999990463257,3.8399999141693115,3.759999990463257,1700300.0,3.738140344619751,Wipro Limited
2019-08-20,3.819999933242798,3.759999990463257,3.7799999713897705,3.759999990463257,992700.0,3.738140344619751,Wipro Limited
2019-08-21,3.799999952316284,3.759999990463257,3.7899999618530273,3.7799999713897705,604500.0,3.758024215698242,Wipro Limited
2019-08-22,3.7799999713897705,3.7200000286102295,3.7699999809265137,3.7300000190734863,1351800.0,3.7083146572113037,Wipro Limited
2019-08-23,3.7899999618530273,3.7100000381469727,3.759999990463257,3.7100000381469727,1721200.0,3.6884310245513916,Wipro Limited
2019-08-26,3.7100000381469727,3.6600000858306885,3.7100000381469727,3.6700000762939453,876800.0,3.6486637592315674,Wipro Limited
2019-08-27,3.7300000190734863,3.7100000381469727,3.7200000286102295,3.7100000381469727,869500.0,3.6884310245513916,Wipro Limited
2019-08-28,3.7200000286102295,3.6700000762939453,3.680000066757202,3.6700000762939453,718000.0,3.6486637592315674,Wipro Limited
2019-08-29,3.75,3.690000057220459,3.700000047683716,3.7300000190734863,837100.0,3.7083146572113037,Wipro Limited
2019-08-30,3.819999933242798,3.75,3.799999952316284,3.819999933242798,830200.0,3.7977914810180664,Wipro Limited
2019-09-03,3.7799999713897705,3.700000047683716,3.7699999809265137,3.7100000381469727,1410500.0,3.6884310245513916,Wipro Limited
2019-09-04,3.7799999713897705,3.740000009536743,3.7799999713897705,3.759999990463257,631700.0,3.738140344619751,Wipro Limited
2019-09-05,3.8299999237060547,3.740000009536743,3.75,3.8299999237060547,1771800.0,3.8077332973480225,Wipro Limited
2019-09-06,3.809999942779541,3.740000009536743,3.799999952316284,3.740000009536743,2000900.0,3.718256711959839,Wipro Limited
2019-09-09,3.809999942779541,3.7799999713897705,3.7799999713897705,3.7899999618530273,748000.0,3.7679660320281982,Wipro Limited
2019-09-10,3.809999942779541,3.7699999809265137,3.7899999618530273,3.7799999713897705,674000.0,3.758024215698242,Wipro Limited
2019-09-11,3.7200000286102295,3.6600000858306885,3.7200000286102295,3.680000066757202,1504300.0,3.6586055755615234,Wipro Limited
2019-09-12,3.7300000190734863,3.6700000762939453,3.7200000286102295,3.690000057220459,1143100.0,3.6685473918914795,Wipro Limited
2019-09-13,3.740000009536743,3.680000066757202,3.7300000190734863,3.740000009536743,872900.0,3.718256711959839,Wipro Limited
2019-09-16,3.7100000381469727,3.6700000762939453,3.7100000381469727,3.6700000762939453,537300.0,3.6486637592315674,Wipro Limited
2019-09-17,3.690000057220459,3.640000104904175,3.6500000953674316,3.680000066757202,1248400.0,3.6586055755615234,Wipro Limited
2019-09-18,3.7300000190734863,3.680000066757202,3.7100000381469727,3.700000047683716,958900.0,3.6784892082214355,Wipro Limited
2019-09-19,3.680000066757202,3.619999885559082,3.6600000858306885,3.640000104904175,1533700.0,3.618838310241699,Wipro Limited
2019-09-20,3.75,3.680000066757202,3.7200000286102295,3.7200000286102295,1499400.0,3.6983728408813477,Wipro Limited
2019-09-23,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.640000104904175,1019000.0,3.618838310241699,Wipro Limited
2019-09-24,3.6700000762939453,3.559999942779541,3.6700000762939453,3.5999999046325684,1905900.0,3.5790703296661377,Wipro Limited
2019-09-25,3.609999895095825,3.569999933242798,3.609999895095825,3.5899999141693115,615800.0,3.5691285133361816,Wipro Limited
2019-09-26,3.619999885559082,3.569999933242798,3.5999999046325684,3.619999885559082,861600.0,3.598954200744629,Wipro Limited
2019-09-27,3.640000104904175,3.5899999141693115,3.640000104904175,3.609999895095825,1531000.0,3.5890121459960938,Wipro Limited
2019-09-30,3.6600000858306885,3.619999885559082,3.6600000858306885,3.6500000953674316,603600.0,3.6287801265716553,Wipro Limited
2019-10-01,3.569999933242798,3.5199999809265137,3.559999942779541,3.559999942779541,1056500.0,3.5393030643463135,Wipro Limited
2019-10-02,3.5799999237060547,3.509999990463257,3.5199999809265137,3.5799999237060547,1223200.0,3.5591866970062256,Wipro Limited
2019-10-03,3.630000114440918,3.5799999237060547,3.609999895095825,3.5899999141693115,2740700.0,3.5691285133361816,Wipro Limited
2019-10-04,3.6700000762939453,3.609999895095825,3.630000114440918,3.6500000953674316,1344300.0,3.6287801265716553,Wipro Limited
2019-10-07,3.6600000858306885,3.609999895095825,3.630000114440918,3.6500000953674316,1370900.0,3.6287801265716553,Wipro Limited
2019-10-08,3.6600000858306885,3.5999999046325684,3.5999999046325684,3.6500000953674316,2063200.0,3.6287801265716553,Wipro Limited
2019-10-09,3.6600000858306885,3.630000114440918,3.6500000953674316,3.640000104904175,811700.0,3.618838310241699,Wipro Limited
2019-10-10,3.680000066757202,3.619999885559082,3.6500000953674316,3.630000114440918,909500.0,3.608896493911743,Wipro Limited
2019-10-11,3.700000047683716,3.6600000858306885,3.700000047683716,3.6600000858306885,715600.0,3.6387219429016113,Wipro Limited
2019-10-14,3.7200000286102295,3.6700000762939453,3.690000057220459,3.690000057220459,1138700.0,3.6685473918914795,Wipro Limited
2019-10-15,3.8499999046325684,3.6700000762939453,3.799999952316284,3.690000057220459,2811800.0,3.6685473918914795,Wipro Limited
2019-10-16,3.809999942779541,3.75,3.7699999809265137,3.7799999713897705,1600300.0,3.758024215698242,Wipro Limited
2019-10-17,3.809999942779541,3.7799999713897705,3.7899999618530273,3.799999952316284,1308700.0,3.7779078483581543,Wipro Limited
2019-10-18,3.819999933242798,3.7699999809265137,3.7699999809265137,3.799999952316284,777100.0,3.7779078483581543,Wipro Limited
2019-10-21,3.8299999237060547,3.7699999809265137,3.7699999809265137,3.809999942779541,944400.0,3.7878496646881104,Wipro Limited
2019-10-22,3.859999895095825,3.809999942779541,3.809999942779541,3.8299999237060547,1122700.0,3.8077332973480225,Wipro Limited
2019-10-23,3.869999885559082,3.8399999141693115,3.8499999046325684,3.8399999141693115,1413400.0,3.8176751136779785,Wipro Limited
2019-10-24,3.8399999141693115,3.799999952316284,3.799999952316284,3.8299999237060547,3080300.0,3.8077332973480225,Wipro Limited
2019-10-25,3.9600000381469727,3.8399999141693115,3.859999895095825,3.940000057220459,2666300.0,3.9170939922332764,Wipro Limited
2019-10-28,3.940000057220459,3.9100000858306885,3.940000057220459,3.9200000762939453,1336000.0,3.897210121154785,Wipro Limited
2019-10-29,3.940000057220459,3.890000104904175,3.9000000953674316,3.890000104904175,2054000.0,3.867384672164917,Wipro Limited
2019-10-30,3.890000104904175,3.8499999046325684,3.859999895095825,3.8499999046325684,1226700.0,3.8276171684265137,Wipro Limited
2019-10-31,3.990000009536743,3.9100000858306885,3.930000066757202,3.9800000190734863,1668300.0,3.9568614959716797,Wipro Limited
2019-11-01,4.0,3.940000057220459,4.0,3.9600000381469727,1122100.0,3.9369776248931885,Wipro Limited
2019-11-04,3.9700000286102295,3.9100000858306885,3.9200000762939453,3.9700000286102295,924200.0,3.9469196796417236,Wipro Limited
2019-11-05,3.9800000190734863,3.940000057220459,3.9800000190734863,3.9600000381469727,550400.0,3.9369776248931885,Wipro Limited
2019-11-06,3.940000057220459,3.890000104904175,3.9200000762939453,3.890000104904175,623800.0,3.867384672164917,Wipro Limited
2019-11-07,3.9700000286102295,3.930000066757202,3.930000066757202,3.9700000286102295,1782200.0,3.9469196796417236,Wipro Limited
2019-11-08,3.930000066757202,3.890000104904175,3.890000104904175,3.930000066757202,947100.0,3.9071521759033203,Wipro Limited
2019-11-11,3.9200000762939453,3.890000104904175,3.9100000858306885,3.9100000858306885,312900.0,3.887268304824829,Wipro Limited
2019-11-12,3.940000057220459,3.890000104904175,3.9100000858306885,3.940000057220459,1862300.0,3.9170939922332764,Wipro Limited
2019-11-13,3.890000104904175,3.8499999046325684,3.869999885559082,3.859999895095825,1099800.0,3.8375589847564697,Wipro Limited
2019-11-14,3.890000104904175,3.8399999141693115,3.8499999046325684,3.859999895095825,2363000.0,3.8375589847564697,Wipro Limited
2019-11-15,3.9100000858306885,3.869999885559082,3.880000114440918,3.869999885559082,619700.0,3.847500801086426,Wipro Limited
2019-11-18,3.8299999237060547,3.759999990463257,3.8299999237060547,3.7899999618530273,1197100.0,3.7679660320281982,Wipro Limited
2019-11-19,3.8299999237060547,3.7699999809265137,3.819999933242798,3.7799999713897705,531400.0,3.758024215698242,Wipro Limited
2019-11-20,3.809999942779541,3.759999990463257,3.7699999809265137,3.7699999809265137,578200.0,3.748082399368286,Wipro Limited
2019-11-21,3.75,3.6500000953674316,3.7300000190734863,3.6600000858306885,2828500.0,3.6387219429016113,Wipro Limited
2019-11-22,3.6500000953674316,3.609999895095825,3.6500000953674316,3.640000104904175,800300.0,3.618838310241699,Wipro Limited
2019-11-25,3.7100000381469727,3.6500000953674316,3.7100000381469727,3.680000066757202,645800.0,3.6586055755615234,Wipro Limited
2019-11-26,3.6700000762939453,3.619999885559082,3.630000114440918,3.640000104904175,2368300.0,3.618838310241699,Wipro Limited
2019-11-27,3.690000057220459,3.6500000953674316,3.680000066757202,3.680000066757202,656800.0,3.6586055755615234,Wipro Limited
2019-11-29,3.640000104904175,3.619999885559082,3.630000114440918,3.630000114440918,531600.0,3.608896493911743,Wipro Limited
2019-12-02,3.640000104904175,3.5999999046325684,3.5999999046325684,3.640000104904175,668500.0,3.618838310241699,Wipro Limited
2019-12-03,3.630000114440918,3.5899999141693115,3.5999999046325684,3.609999895095825,1928000.0,3.5890121459960938,Wipro Limited
2019-12-04,3.680000066757202,3.6500000953674316,3.6600000858306885,3.680000066757202,571000.0,3.6586055755615234,Wipro Limited
2019-12-05,3.700000047683716,3.6600000858306885,3.700000047683716,3.6700000762939453,713000.0,3.6486637592315674,Wipro Limited
2019-12-06,3.6700000762939453,3.6500000953674316,3.6600000858306885,3.6500000953674316,694400.0,3.6287801265716553,Wipro Limited
2019-12-09,3.6700000762939453,3.630000114440918,3.6500000953674316,3.630000114440918,545100.0,3.608896493911743,Wipro Limited
2019-12-10,3.680000066757202,3.609999895095825,3.630000114440918,3.6700000762939453,616500.0,3.6486637592315674,Wipro Limited
2019-12-11,3.690000057220459,3.6500000953674316,3.680000066757202,3.6600000858306885,786600.0,3.6387219429016113,Wipro Limited
2019-12-12,3.700000047683716,3.619999885559082,3.6700000762939453,3.680000066757202,2190200.0,3.6586055755615234,Wipro Limited
2019-12-13,3.740000009536743,3.690000057220459,3.700000047683716,3.7100000381469727,1414400.0,3.6884310245513916,Wipro Limited
2019-12-16,3.759999990463257,3.700000047683716,3.700000047683716,3.759999990463257,1973000.0,3.738140344619751,Wipro Limited
2019-12-17,3.799999952316284,3.740000009536743,3.740000009536743,3.799999952316284,2234300.0,3.7779078483581543,Wipro Limited
2019-12-18,3.8399999141693115,3.7699999809265137,3.8299999237060547,3.7799999713897705,2412600.0,3.758024215698242,Wipro Limited
2019-12-19,3.799999952316284,3.759999990463257,3.7699999809265137,3.7899999618530273,1053900.0,3.7679660320281982,Wipro Limited
2019-12-20,3.890000104904175,3.819999933242798,3.8399999141693115,3.859999895095825,3172900.0,3.8375589847564697,Wipro Limited
2019-12-23,3.880000114440918,3.8299999237060547,3.859999895095825,3.8299999237060547,527400.0,3.8077332973480225,Wipro Limited
2019-12-24,3.8399999141693115,3.809999942779541,3.8399999141693115,3.819999933242798,116300.0,3.7977914810180664,Wipro Limited
2019-12-26,3.819999933242798,3.7899999618530273,3.799999952316284,3.799999952316284,647900.0,3.7779078483581543,Wipro Limited
2019-12-27,3.7799999713897705,3.75,3.759999990463257,3.759999990463257,322600.0,3.738140344619751,Wipro Limited
2019-12-30,3.7799999713897705,3.740000009536743,3.759999990463257,3.75,376400.0,3.728198528289795,Wipro Limited
2019-12-31,3.75,3.7200000286102295,3.7200000286102295,3.75,324100.0,3.728198528289795,Wipro Limited
2020-01-02,3.7799999713897705,3.740000009536743,3.75,3.759999990463257,524800.0,3.738140344619751,Wipro Limited
2020-01-03,3.809999942779541,3.75,3.7799999713897705,3.7899999618530273,417900.0,3.7679660320281982,Wipro Limited
2020-01-06,3.8499999046325684,3.7799999713897705,3.809999942779541,3.8499999046325684,727200.0,3.8276171684265137,Wipro Limited
2020-01-07,3.869999885559082,3.8399999141693115,3.869999885559082,3.8499999046325684,1034000.0,3.8276171684265137,Wipro Limited
2020-01-08,3.880000114440918,3.8499999046325684,3.869999885559082,3.859999895095825,908700.0,3.8375589847564697,Wipro Limited
2020-01-09,3.869999885559082,3.819999933242798,3.8499999046325684,3.8499999046325684,890800.0,3.8276171684265137,Wipro Limited
2020-01-10,3.869999885559082,3.8399999141693115,3.8499999046325684,3.869999885559082,634100.0,3.847500801086426,Wipro Limited
2020-01-13,3.940000057220459,3.890000104904175,3.9000000953674316,3.9200000762939453,631700.0,3.897210121154785,Wipro Limited
2020-01-14,3.930000066757202,3.7699999809265137,3.869999885559082,3.930000066757202,2246100.0,3.9071521759033203,Wipro Limited
2020-01-15,3.8299999237060547,3.75,3.7799999713897705,3.759999990463257,1279400.0,3.738140344619751,Wipro Limited
2020-01-16,3.8299999237060547,3.7799999713897705,3.7799999713897705,3.799999952316284,685700.0,3.7779078483581543,Wipro Limited
2020-01-17,3.8499999046325684,3.799999952316284,3.8299999237060547,3.8299999237060547,807200.0,3.8077332973480225,Wipro Limited
2020-01-21,3.799999952316284,3.7699999809265137,3.7799999713897705,3.7799999713897705,865600.0,3.758024215698242,Wipro Limited
2020-01-22,3.7899999618530273,3.7699999809265137,3.7899999618530273,3.7899999618530273,468800.0,3.7679660320281982,Wipro Limited
2020-01-23,3.799999952316284,3.75,3.799999952316284,3.7899999618530273,594100.0,3.7679660320281982,Wipro Limited
2020-01-24,3.799999952316284,3.7699999809265137,3.7799999713897705,3.799999952316284,507100.0,3.791914939880371,Wipro Limited
2020-01-27,3.75,3.700000047683716,3.7200000286102295,3.740000009536743,299000.0,3.7320425510406494,Wipro Limited
2020-01-28,3.7699999809265137,3.7200000286102295,3.7200000286102295,3.759999990463257,663600.0,3.752000093460083,Wipro Limited
2020-01-29,3.7799999713897705,3.740000009536743,3.740000009536743,3.759999990463257,372100.0,3.752000093460083,Wipro Limited
2020-01-30,3.700000047683716,3.680000066757202,3.700000047683716,3.700000047683716,565100.0,3.6921277046203613,Wipro Limited
2020-01-31,3.630000114440918,3.5999999046325684,3.609999895095825,3.630000114440918,596900.0,3.622276782989502,Wipro Limited
2020-02-03,3.6500000953674316,3.559999942779541,3.5799999237060547,3.630000114440918,813500.0,3.622276782989502,Wipro Limited
2020-02-04,3.7100000381469727,3.6500000953674316,3.6500000953674316,3.700000047683716,656200.0,3.6921277046203613,Wipro Limited
2020-02-05,3.740000009536743,3.690000057220459,3.700000047683716,3.740000009536743,664300.0,3.7320425510406494,Wipro Limited
2020-02-06,3.75,3.680000066757202,3.690000057220459,3.75,614100.0,3.742021322250366,Wipro Limited
2020-02-07,3.759999990463257,3.7200000286102295,3.7200000286102295,3.740000009536743,492300.0,3.7320425510406494,Wipro Limited
2020-02-10,3.740000009536743,3.700000047683716,3.7200000286102295,3.7200000286102295,516900.0,3.712085247039795,Wipro Limited
2020-02-11,3.7799999713897705,3.700000047683716,3.700000047683716,3.75,1691600.0,3.742021322250366,Wipro Limited
2020-02-12,3.819999933242798,3.759999990463257,3.7799999713897705,3.809999942779541,862500.0,3.801893711090088,Wipro Limited
2020-02-13,3.8299999237060547,3.759999990463257,3.7899999618530273,3.7899999618530273,1226700.0,3.7819361686706543,Wipro Limited
2020-02-14,3.819999933242798,3.7799999713897705,3.7799999713897705,3.799999952316284,723400.0,3.791914939880371,Wipro Limited
2020-02-18,3.809999942779541,3.759999990463257,3.759999990463257,3.799999952316284,421300.0,3.791914939880371,Wipro Limited
2020-02-19,3.8499999046325684,3.799999952316284,3.799999952316284,3.8299999237060547,600500.0,3.8218510150909424,Wipro Limited
2020-02-20,3.8299999237060547,3.7699999809265137,3.7699999809265137,3.819999933242798,858100.0,3.8118722438812256,Wipro Limited
2020-02-21,3.8499999046325684,3.799999952316284,3.8499999046325684,3.809999942779541,1269300.0,3.801893711090088,Wipro Limited
2020-02-24,3.7799999713897705,3.7100000381469727,3.740000009536743,3.7100000381469727,913800.0,3.702106475830078,Wipro Limited
2020-02-25,3.759999990463257,3.6500000953674316,3.75,3.6600000858306885,1018200.0,3.6522128582000732,Wipro Limited
2020-02-26,3.690000057220459,3.630000114440918,3.6600000858306885,3.640000104904175,691700.0,3.6322555541992188,Wipro Limited
2020-02-27,3.609999895095825,3.5199999809265137,3.5399999618530273,3.559999942779541,1550000.0,3.5524256229400635,Wipro Limited
2020-02-28,3.4700000286102295,3.369999885559082,3.450000047683716,3.450000047683716,2347100.0,3.442659616470337,Wipro Limited
2020-03-02,3.509999990463257,3.3299999237060547,3.3299999237060547,3.490000009536743,1987600.0,3.482574462890625,Wipro Limited
2020-03-03,3.5399999618530273,3.450000047683716,3.450000047683716,3.490000009536743,2370700.0,3.482574462890625,Wipro Limited
2020-03-04,3.5899999141693115,3.5,3.5199999809265137,3.559999942779541,1098900.0,3.5524256229400635,Wipro Limited
2020-03-05,3.569999933242798,3.509999990463257,3.5199999809265137,3.5199999809265137,1468400.0,3.5125107765197754,Wipro Limited
2020-03-06,3.5399999618530273,3.450000047683716,3.5,3.509999990463257,1028200.0,3.5025320053100586,Wipro Limited
2020-03-09,3.359999895095825,3.190000057220459,3.25,3.25,2546100.0,3.2430851459503174,Wipro Limited
2020-03-10,3.380000114440918,3.2200000286102295,3.380000114440918,3.299999952316284,1487400.0,3.2929787635803223,Wipro Limited
2020-03-11,3.2799999713897705,3.119999885559082,3.259999990463257,3.140000104904175,2140400.0,3.13331937789917,Wipro Limited
2020-03-12,2.930000066757202,2.819999933242798,2.819999933242798,2.880000114440918,2012200.0,2.8738725185394287,Wipro Limited
2020-03-13,3.0999999046325684,2.9100000858306885,3.0199999809265137,3.059999942779541,2258200.0,3.0534894466400146,Wipro Limited
2020-03-16,2.9000000953674316,2.7300000190734863,2.7300000190734863,2.759999990463257,1148400.0,2.7541277408599854,Wipro Limited
2020-03-17,2.8399999141693115,2.680000066757202,2.759999990463257,2.7799999713897705,1345200.0,2.77408504486084,Wipro Limited
2020-03-18,2.7200000286102295,2.5999999046325684,2.5999999046325684,2.630000114440918,1341300.0,2.6244044303894043,Wipro Limited
2020-03-19,2.6500000953674316,2.5199999809265137,2.5199999809265137,2.569999933242798,2983800.0,2.5645318031311035,Wipro Limited
2020-03-20,2.7799999713897705,2.640000104904175,2.7699999809265137,2.6600000858306885,2111700.0,2.6543405055999756,Wipro Limited
2020-03-23,2.7200000286102295,2.5399999618530273,2.609999895095825,2.690000057220459,1445000.0,2.684276580810547,Wipro Limited
2020-03-24,2.819999933242798,2.680000066757202,2.700000047683716,2.7200000286102295,1759200.0,2.7142128944396973,Wipro Limited
2020-03-25,2.8499999046325684,2.700000047683716,2.7300000190734863,2.7899999618530273,1255600.0,2.7840638160705566,Wipro Limited
2020-03-26,3.009999990463257,2.8399999141693115,2.8399999141693115,3.0,1658100.0,2.993617057800293,Wipro Limited
2020-03-27,3.0299999713897705,2.880000114440918,2.9100000858306885,2.9700000286102295,2537000.0,2.9636809825897217,Wipro Limited
2020-03-30,3.0199999809265137,2.940000057220459,2.950000047683716,3.009999990463257,1169700.0,3.0035958290100098,Wipro Limited
2020-03-31,3.140000104904175,3.0299999713897705,3.0899999141693115,3.0999999046325684,2072500.0,3.0934042930603027,Wipro Limited
2020-04-01,3.049999952316284,2.9100000858306885,2.9200000762939453,3.0199999809265137,1225800.0,3.0135746002197266,Wipro Limited
2020-04-02,3.0799999237060547,2.9800000190734863,3.0,3.0199999809265137,970700.0,3.0135746002197266,Wipro Limited
2020-04-03,2.930000066757202,2.8399999141693115,2.880000114440918,2.9200000762939453,769300.0,2.913787364959717,Wipro Limited
2020-04-06,3.059999942779541,2.950000047683716,2.9600000381469727,3.059999942779541,1544200.0,3.0534894466400146,Wipro Limited
2020-04-07,3.200000047683716,3.049999952316284,3.049999952316284,3.0899999141693115,1634900.0,3.083425521850586,Wipro Limited
2020-04-08,3.1700000762939453,3.0899999141693115,3.0899999141693115,3.130000114440918,930400.0,3.123340606689453,Wipro Limited
2020-04-09,3.190000057220459,3.069999933242798,3.1600000858306885,3.0999999046325684,1044200.0,3.0934042930603027,Wipro Limited
2020-04-13,3.0799999237060547,3.009999990463257,3.0399999618530273,3.0399999618530273,741500.0,3.033531904220581,Wipro Limited
2020-04-14,3.1700000762939453,3.059999942779541,3.059999942779541,3.0999999046325684,1467600.0,3.0934042930603027,Wipro Limited
2020-04-15,3.109999895095825,2.819999933242798,3.0199999809265137,3.069999933242798,1999200.0,3.0634679794311523,Wipro Limited
2020-04-16,3.140000104904175,3.0199999809265137,3.0399999618530273,3.059999942779541,1803600.0,3.0534894466400146,Wipro Limited
2020-04-17,3.0999999046325684,2.9600000381469727,3.0999999046325684,3.0299999713897705,1421300.0,3.0235531330108643,Wipro Limited
2020-04-20,3.0199999809265137,2.950000047683716,2.950000047683716,2.9600000381469727,1188400.0,2.953702211380005,Wipro Limited
2020-04-21,2.9700000286102295,2.8499999046325684,2.9700000286102295,2.890000104904175,1142100.0,2.8838512897491455,Wipro Limited
2020-04-22,2.9800000190734863,2.9200000762939453,2.950000047683716,2.940000057220459,2145500.0,2.9337446689605713,Wipro Limited
2020-04-23,3.0399999618530273,2.9800000190734863,2.9800000190734863,3.0,766500.0,2.993617057800293,Wipro Limited
2020-04-24,2.990000009536743,2.9100000858306885,2.950000047683716,2.940000057220459,551300.0,2.9337446689605713,Wipro Limited
2020-04-27,3.0299999713897705,2.990000009536743,3.0,2.990000009536743,1110700.0,2.983638286590576,Wipro Limited
2020-04-28,3.0399999618530273,2.9800000190734863,3.0199999809265137,2.990000009536743,1352600.0,2.983638286590576,Wipro Limited
2020-04-29,3.2100000381469727,2.930000066757202,2.930000066757202,3.1600000858306885,2446100.0,3.1532766819000244,Wipro Limited
2020-04-30,3.4000000953674316,3.25,3.299999952316284,3.2899999618530273,2180400.0,3.2829999923706055,Wipro Limited
